CASEID	COMPLETE	SCHL_ID	SCHL_PSU	DIST_ID	DIVISION	SCHL_WT	DIST_WT	A1	A1B_G6	A1B_G7	A1B_G8	A1B_G9	A1B_G10	A2	A3	A4A	A4B	A4C	A4D	A4E	A4F	A4G	A4H	A4I	A5	A6A	A6B	A6C	A7	A8A	A8B	A8C	A9	A10A_CAT	A10B_CAT	A10C_CAT	A10A_COMP	A10B_COMP	A10AB_COMP	A11A_CAT	A11B_CAT	A11C_CAT	A11A_COMP	A11B_COMP	A11AB_COMP	A12	A13A	A13B	A13C	A13D	A14A	A14B	A14C	A14D	A15	A16A	A16B	A16C	A16D	A16E	A16F	A16G	A16H	A16I	A17	A18	A19	A20A	A20B	A20C	A20D	A21A	A21B	A21C	A22	A23	A24_G6	A24_G7	A24_G8	A24_G9	A24_G10	A25A	A25B	A25C	A25D	A25E	A25F	A25G	A25H	A25I	A25J	A25K	A25L	A25M	A25N	A25O	A25P	A26
45	1	158	5	7287	9	174.662543815106	21.2958990776378	2	5	-9	-9	-9	-9	2	2	1	1	2	2	1	2	1	2	2	2	2	2	1	2	2	2	1	1	6	5	7	2	2	2	5	4	4	4	5	5	2	2	2	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	2	5	1	2	2	2	1	2	2	1	2	5	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2
46	1	189	5	2033	4	2550.70510055034	69.5377840637275	2	3	3	3	-9	-9	2	2	1	1	2	2	2	2	1	2	2	2	1	2	2	2	1	2	2	2	9	5	5	5	3	5	9	0	0	-9	-9	-9	2	2	2	2	2	2	1	1	2	2	2	2	2	2	1	1	1	2	2	2	5	1	2	2	2	2	2	2	1	2	5	2	2	2	-9	-9	2	2	2	2	2	2	2	1	1	1	2	2	2	2	2	2	2
47	1	9	6	5415	5	131.831388137958	31.4219028531928	1	-8	-8	-8	-8	-8	2	2	1	1	1	1	1	1	2	2	2	2	2	2	1	2	2	2	1	1	3	4	9	1	1	1	3	4	2	4	6	5	2	2	2	2	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	2	5	1	1	2	2	1	2	2	-9	2	5	-9	1	1	-9	-9	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	2	1
48	0	139	4	6031	1	1961.85301192679	48.3784632708728	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5
49	1	183	5	3358	7	3096.58916645722	89.9843212272502	2	-9	6	6	-9	-9	1	2	2	2	2	2	-9	2	2	-9	2	2	2	2	2	2	2	2	2	1	5	4	3	4	5	5	4	-9	-9	-9	-9	-9	2	2	2	2	1	2	1	1	2	2	2	2	2	2	2	2	1	1	2	2	1	1	1	2	2	1	2	2	1	-9	-8	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9
50	1	209	5	9024	8	129.690066477304	3.04556710234167	2	-9	6	6	-9	-9	2	2	2	2	2	2	1	2	2	1	2	2	2	2	1	2	2	2	1	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	2	5	-9	1	1	-9	-9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4
51	1	69	5	6037	1	91.0760178996127	12.8796188287625	2	-9	-9	-9	6	-9	1	2	2	2	2	2	1	2	2	2	2	2	2	2	1	2	2	2	2	1	9	4	7	4	2	4	4	1	1	6	5	6	2	2	2	2	2	2	1	1	1	2	2	2	2	2	1	1	1	1	2	2	5	1	1	1	1	1	2	2	1	2	5	-9	-9	-9	-9	6	2	2	2	2	2	2	2	1	1	1	2	2	2	2	2	2	1
52	1	194	6	8058	3	4514.91897934821	84.3423517821045	2	3	-9	-9	-9	-9	2	2	1	1	2	2	2	1	2	1	2	2	2	2	1	2	2	2	1	1	3	5	2	3	6	4	2	3	2	3	5	4	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1	1	1	1	1	1	-8	1	1	2	2	1	2	2	1	2	4	2	-9	-9	-9	-9	1	2	1	1	2	2	2	2	1	1	1	1	2	1	1	1	2
53	0	143	6	7478	9	98.3544424937435	6.59336793192687	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5
54	1	42	5	5600	5	531.497224781662	24.8486003044697	2	6	6	6	-9	-9	2	2	1	2	2	2	1	1	2	2	2	2	1	2	1	2	2	2	1	1	7	3	2	5	3	5	7	3	3	5	3	5	2	2	2	2	1	1	1	1	2	2	2	2	2	2	1	1	2	1	2	1	-8	1	2	2	2	2	2	2	1	2	5	2	2	2	-9	-9	2	2	2	2	2	2	2	1	1	1	2	2	2	2	2	1	2
55	1	95	5	5447	5	270.566838837062	117.981866458882	2	-9	-9	-9	3	1	1	2	1	1	1	1	1	1	2	1	2	1	-8	-8	-8	2	2	2	1	1	7	3	8	2	1	2	-8	-8	-8	-8	-8	-8	2	2	2	2	2	1	1	1	1	2	2	2	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	5	-9	-9	-9	3	1	2	2	1	2	1	2	2	2	2	1	2	2	1	1	1	1	1
56	1	40	4	5493	5	193.391058225689	93.0603588454442	2	-9	-9	-9	6	6	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	1	7	4	-9	-9	-9	-9	7	4	-9	-9	-9	-9	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1	1	1	1	2	2	5	1	2	2	2	1	2	1	1	2	5	-9	-9	-9	4	1	2	2	2	2	2	2	2	1	1	1	2	2	2	2	2	1	2
57	1	162	5	4509	2	17021.3536585366	119	2	3	-9	-9	-9	-9	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	2	1	2	1	2	1	2	1	1	8	3	4	5	2	5	8	3	5	5	2	5	2	2	2	2	2	1	1	1	2	2	2	2	2	1	1	2	1	1	2	2	5	1	1	2	2	2	2	2	1	2	5	3	-9	-9	-9	-9	1	2	2	2	2	2	1	2	1	1	2	2	2	2	2	1	4
58	1	198	5	5626	5	179.158563094497	24.7592223848021	2	3	3	3	-9	-9	2	2	1	1	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	1	9	5	7	4	2	4	9	5	6	4	2	4	2	2	1	2	2	2	1	2	2	2	2	2	2	2	2	1	1	1	2	2	5	2	2	2	2	1	2	1	1	2	5	3	3	3	-9	-9	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3
59	1	22	3	9237	8	419.739200849977	5.06329999928691	2	6	6	6	-9	-9	2	2	1	1	1	2	1	2	2	2	2	2	2	2	2	2	2	2	2	1	9	5	9	1	1	1	9	5	6	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	2	2	2	5	1	1	2	2	1	2	2	1	2	5	6	6	1	-9	-9	2	2	2	2	2	2	2	2	1	1	2	2	2	1	2	1	2
60	1	94	5	3351	7	331.020675591624	2.28438090140628	2	-9	-9	-9	6	6	2	2	2	2	2	2	1	2	2	2	2	2	2	2	1	2	2	2	2	1	1	0	4	1	0	1	1	0	4	1	0	1	2	2	2	2	2	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	3	2	1	2	2	1	2	2	1	2	5	-9	-9	-9	1	6	2	2	2	2	2	2	2	1	1	1	2	2	2	2	2	1	1
61	1	130	5	7536	9	116.645194098759	1.79376041991419	2	6	6	1	-9	-9	2	2	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	1	1	3	9	1	1	1	1	2	4	1	2	1	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1	1	1	1	2	2	5	1	2	2	2	1	2	2	-9	2	5	3	3	1	-9	-9	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	1	1
62	1	51	5	3306	7	200.516108927549	41.1111069891138	2	6	6	6	-9	-9	2	2	1	1	1	2	2	2	2	1	2	2	2	2	2	2	2	2	2	1	4	4	8	1	1	1	3	3	5	1	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	1	1	1	1	1	-8	2	1	2	2	1	2	1	1	1	-8	6	6	6	-9	-9	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1
63	1	114	5	3458	7	131.584398592926	50.952840972111	2	4	4	4	4	4	2	2	1	1	1	1	1	1	2	2	2	1	-8	-8	-8	2	1	2	1	1	4	4	6	1	1	2	-8	-8	-8	-8	-8	-8	2	2	2	2	2	1	2	2	2	2	2	2	1	1	2	1	1	1	2	2	2	1	1	2	2	1	2	1	1	2	5	4	1	4	1	4	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1
64	1	5	5	3397	7	517.724140093603	5.31643534450116	2	2	2	2	-9	-9	2	2	1	1	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1	2	1	1	1	2	2	1	1	2	2	2	2	2	1	2	3	2	2	2	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	4
65	1	144	5	1058	6	387.641784547394	1.82566775948128	2	2	2	2	2	2	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	2	1	1	2	2	2	1	1	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	2	2	2	2	2	2	1	1	2	2	2	2	2	1	1	1	1	1	1	2	5	1	1	1	1	1	2	2	1	2	5	1	2	2	-9	-9	1	2	1	1	1	2	1	2	2	1	1	2	2	2	2	1	4
66	1	36	5	5049	5	421.415460487496	121.825118371017	2	-9	4	4	-9	-9	2	2	2	2	2	2	2	2	2	2	2	2	-9	2	-9	2	2	2	1	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	2	2	1	2	2	2	1	1	2	2	2	2	2	1	2	1	2	1	2	2	5	1	1	2	1	1	2	2	1	2	5	-9	4	4	-9	-9	2	2	1	2	2	2	2	2	2	1	2	2	2	1	2	1	1
67	1	35	5	9080	8	94.6183339661281	1.75427823885293	2	6	6	6	-9	-9	2	2	1	1	2	2	2	2	1	2	2	2	2	2	1	2	2	2	2	1	9	6	3	6	6	6	8	2	1	6	6	6	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	2	2	5	2	2	2	2	2	2	2	-9	2	5	2	1	1	-9	-9	1	2	1	1	2	2	2	1	1	1	2	2	2	2	2	2	1
68	1	193	4	9118	8	178.001342081855	18.743882119076	2	3	3	3	-9	-9	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	5	4	7	2	1	2	3	2	4	3	2	3	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1	1	2	1	2	1	-8	1	1	1	1	1	1	1	1	2	5	3	3	1	-9	-9	2	2	2	2	2	2	2	2	2	1	2	2	1	1	2	2	3
69	1	73	5	9075	8	730.973363075381	10.0327409614412	2	6	6	6	-9	-9	2	2	2	2	2	2	2	1	2	1	2	2	1	2	1	2	2	2	2	1	9	0	9	3	0	3	9	0	0	-9	-9	-9	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1	1	2	1	2	2	2	1	1	2	2	1	2	1	2	2	5	2	2	2	-9	-9	1	2	2	1	2	2	2	2	2	1	2	2	1	1	1	1	4
70	1	27	4	7389	9	83.005814645154	1.03966172297508	2	4	4	4	-9	-9	2	2	1	1	1	2	1	2	2	2	2	2	2	2	1	2	2	2	2	2	9	5	3	6	5	6	9	0	2	6	0	6	2	2	2	2	2	2	1	2	2	2	2	2	2	2	1	2	1	2	2	2	5	2	2	2	2	2	2	1	-9	2	5	2	2	2	-9	-9	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1
71	1	200	4	4509	2	65.8831921379005	5.75689925884525	2	-9	-9	-9	3	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	1	2	2	1	0	8	1	0	1	0	0	6	0	0	0	2	2	2	2	2	1	1	1	2	2	2	2	2	2	2	2	1	1	1	2	5	1	2	2	2	1	2	1	-9	2	5	-9	-9	-9	1	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
72	1	77	5	2010	4	249.35580791574	35.3662738155834	2	3	5	5	-9	-9	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	2	1	1	1	2	2	2	2	1	9	6	3	6	6	6	2	4	3	3	5	4	2	2	2	2	2	2	1	1	2	2	2	2	2	1	1	1	1	1	2	2	-9	1	2	2	2	2	2	1	1	2	-9	2	2	2	-9	-9	2	2	2	2	2	2	2	2	2	1	-9	-9	-9	-9	-9	-9	1
73	1	25	5	5118	5	102.069020773084	102.069020773084	2	6	6	6	-9	-9	2	2	1	1	2	2	1	2	2	1	2	2	1	2	1	2	1	2	2	1	9	5	7	3	2	4	7	4	4	5	4	5	2	2	1	2	2	1	1	1	2	2	2	2	2	2	1	1	1	1	2	2	5	1	1	2	2	1	2	2	1	2	5	1	6	6	-9	-9	1	2	1	1	1	2	2	2	2	1	1	2	2	2	2	1	4
74	1	214	4	2208	4	350.69094559554	3.18302291384486	2	2	2	2	2	2	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	2	1	2	1	2	1	2	1	1	8	0	0	-9	-9	-9	2	0	0	-9	-9	-9	2	2	2	2	2	1	1	1	1	2	2	2	2	2	2	2	1	2	2	2	3	1	2	2	2	2	2	2	-9	2	5	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	4
75	1	82	6	5518	5	112.073315251961	3.48936751822296	1	-8	-8	-8	-8	-8	2	2	1	1	1	1	1	1	2	1	2	2	2	2	2	2	2	2	2	1	3	4	9	1	1	1	2	2	4	1	1	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	1	2	1	1	2	2	5	1	2	2	2	1	2	1	-9	2	5	3	2	2	-9	-9	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
76	1	206	4	3309	7	130.73915903051	35.115361207314	2	3	3	3	-9	-9	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	1	-8	-8	-8	2	2	2	2	1	3	3	9	1	1	1	-8	-8	-8	-8	-8	-8	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	1	1	1	2	1	-8	1	2	1	2	1	2	1	1	2	5	3	3	3	-9	-9	1	2	2	2	2	2	2	2	1	1	2	2	2	1	2	1	2
77	0	110	5	3538	7	2489.81071322755	8.88032487717827	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5
78	1	91	2	5576	5	49.8418120711336	21.1322547801597	2	-9	-9	-9	6	6	2	2	2	2	2	2	2	1	2	2	2	2	2	1	2	2	2	1	2	1	0	0	9	0	0	0	0	0	4	0	0	0	2	2	2	2	2	2	1	1	1	2	2	2	2	1	1	2	1	1	1	2	5	2	1	1	1	1	1	1	1	2	5	-9	-9	-9	2	1	2	2	2	2	2	2	2	2	2	1	2	2	2	1	2	2	1
79	0	43	2	5532	5	108.585002687013	1.93010424635206	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5
80	1	88	4	3351	7	160.819173947643	2.28438090140628	2	3	3	3	-9	-9	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	7	6	5	3	4	4	5	0	0	-9	-9	-9	2	1	2	2	1	2	1	1	1	2	2	2	2	1	2	1	1	1	2	2	4	1	1	2	2	1	2	2	1	2	5	2	2	1	-9	-9	1	2	1	2	2	2	2	2	2	1	2	2	2	2	2	2	1
81	1	202	5	6050	1	260.653195742166	25.0362857937123	2	-9	-9	-9	4	-9	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	2	2	2	2	1	9	6	8	3	2	3	7	4	4	4	3	5	2	2	2	2	2	1	1	2	2	2	2	2	2	2	2	1	1	1	1	2	5	1	1	2	2	1	2	2	1	2	5	-9	-9	-9	-9	2	2	2	1	2	2	2	2	2	1	1	2	2	2	2	2	1	3
82	1	184	4	8215	3	147.765230237685	1.91050890152819	2	6	6	6	-9	-9	2	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	4	5	1	2	1	1	2	2	1	4	3	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2	1	1	1	2	2	3	1	1	2	2	1	2	2	1	2	5	1	1	6	-9	-9	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2
83	1	169	7	9237	8	1704.66491561358	5.06329999928691	1	-8	-8	-8	-8	-8	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	2	2	2	1	2	2	2	1	1	9	3	0	-9	-9	-9	9	3	0	-9	-9	-9	2	2	2	2	2	2	1	2	2	1	2	2	2	1	1	1	1	1	2	2	5	1	2	2	2	2	2	2	-9	2	5	2	-9	-9	-9	-9	2	2	2	2	2	2	2	2	2	1	2	1	2	1	2	1	4
84	1	93	7	2230	4	8908.47415161762	10.2090318931483	2	2	2	2	-9	-9	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	2	2	1	1	2	2	1	1	1	5	-9	-9	-9	-9	-9	4	-9	-9	-9	-9	-9	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1	2	1	1	2	2	5	1	1	2	2	1	2	2	1	2	5	1	1	1	-9	-9	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	4
85	1	46	5	6031	1	1063.64051295221	48.3784632708728	2	6	6	-9	-9	-9	1	2	2	2	2	2	1	2	2	2	2	2	2	2	1	2	2	2	1	1	9	6	8	3	2	3	6	3	4	4	4	5	2	2	2	2	2	1	1	2	2	2	2	2	2	2	2	1	2	1	2	2	2	1	2	1	1	1	2	1	1	2	5	2	2	2	-9	-9	2	2	2	2	1	2	2	2	2	1	2	2	2	2	2	2	4
86	1	67	5	5415	5	122.654381802763	31.4219028531928	2	-9	-9	-9	3	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	1	7	4	9	1	1	1	4	3	6	2	1	2	2	2	2	2	2	1	1	1	2	2	2	2	2	2	1	1	1	2	2	2	1	1	1	1	1	1	-9	-9	2	-9	-8	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9
87	1	134	5	7088	9	454.747493722087	23.6725880408028	2	3	-9	-9	-9	-9	1	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	2	1	2	1	2	1	2	1	1	4	3	7	2	1	2	3	1	2	4	2	4	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1	1	1	1	1	2	5	1	2	2	2	2	2	2	1	2	5	2	-9	-9	-9	-9	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1
88	1	89	5	1048	6	182.755552096954	5.45538961483446	2	2	3	3	-9	-9	2	2	1	1	1	2	1	2	1	2	2	2	2	2	1	2	2	2	1	2	4	4	8	1	1	1	1	1	1	2	2	3	2	2	2	2	2	1	1	1	2	2	2	2	2	1	2	1	1	1	1	2	5	1	1	2	2	1	2	1	1	2	5	1	3	3	-9	-9	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	1
89	1	106	5	8058	3	1472.63560025571	84.3423517821045	2	6	6	4	-9	-9	2	2	2	2	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	9	6	5	4	5	5	7	6	4	4	5	5	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	5	1	-9	2	2	-9	2	-9	-9	2	5	6	6	4	-9	-9	1	2	2	2	2	2	2	2	2	2	2	1	1	1	1	2	4
90	0	66	5	8232	3	191.12582471499	15.3771455429706	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5
