CASEID	COMPLETE	SCHL_ID	SCHL_PSU	DIST_ID	DIVISION	SCHL_WT	DIST_WT	A1	A1B_G6	A1B_G7	A1B_G8	A1B_G9	A1B_G10	A2	A3	A4A	A4B	A4C	A4D	A4E	A4F	A4G	A4H	A4I	A5	A6A	A6B	A6C	A7	A8A	A8B	A8C	A9	A10A_CAT	A10B_CAT	A10C_CAT	A10A_COMP	A10B_COMP	A10AB_COMP	A11A_CAT	A11B_CAT	A11C_CAT	A11A_COMP	A11B_COMP	A11AB_COMP	A12	A13A	A13B	A13C	A13D	A14A	A14B	A14C	A14D	A15	A16A	A16B	A16C	A16D	A16E	A16F	A16G	A16H	A16I	A17	A18	A19	A20A	A20B	A20C	A20D	A21A	A21B	A21C	A22	A23	A24_G6	A24_G7	A24_G8	A24_G9	A24_G10	A25A	A25B	A25C	A25D	A25E	A25F	A25G	A25H	A25I	A25J	A25K	A25L	A25M	A25N	A25O	A25P	A26
91	1	4	6	6037	1	396.57903250761	12.8796188287625	2	6	6	6	-9	-9	-9	2	2	2	2	2	2	2	2	2	2	2	1	2	1	2	2	2	2	1	5	4	9	1	1	1	2	2	4	2	2	2	2	2	2	2	1	2	-9	2	2	2	2	2	2	1	1	1	1	1	2	2	5	1	1	2	2	1	2	2	1	2	5	3	3	3	-9	-9	2	2	1	2	2	2	1	1	1	1	2	2	2	2	2	2	1
92	1	41	5	3309	7	128.885662773806	35.115361207314	2	6	6	6	6	6	2	2	1	1	1	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	4	3	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	2	1	-8	1	2	1	2	1	2	2	1	2	5	-9	-9	-9	6	6	2	2	1	2	2	2	2	2	2	1	2	2	2	2	2	2	2
93	1	196	5	3440	7	126.03782125023	18.6830257306409	2	-9	-9	-9	6	6	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1	2	2	2	2	1	1	3	9	1	1	1	1	3	5	1	2	1	2	2	2	2	2	1	1	1	1	2	2	2	2	1	1	1	1	1	2	2	4	1	1	1	1	1	1	1	1	2	5	-9	-9	-9	6	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1
94	1	113	6	5615	5	196.767370435236	16.9983486016898	2	4	4	1	-9	-9	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	2	4	6	9	1	1	1	4	6	1	6	6	6	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	1	1	2	2	4	1	1	2	2	2	2	1	1	2	5	4	4	1	-9	-9	2	2	2	2	2	2	2	2	2	1	2	1	1	1	1	2	2
95	1	13	6	2010	4	77.5567075823762	35.3662738155834	2	-9	-9	-9	6	6	2	2	1	1	2	2	2	2	2	2	2	2	1	2	1	2	2	2	2	1	9	6	9	2	1	2	7	3	4	4	3	5	2	1	1	1	1	2	2	2	2	2	2	2	2	1	1	1	1	1	2	2	5	1	2	2	2	1	2	2	-9	2	5	-9	-9	-9	6	6	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
96	1	167	4	5541	5	149.321698847097	38.6102691601497	2	-9	-9	-9	6	1	2	2	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	6	5	9	1	1	1	6	5	6	2	2	2	2	2	2	2	2	1	1	1	1	2	2	2	2	1	1	1	1	1	2	2	5	1	1	1	1	1	1	1	1	2	5	-9	-9	-9	6	1	2	2	1	2	2	2	2	2	2	1	2	2	2	2	2	2	4
97	1	55	5	7222	9	157.627775299614	4.84806115118242	1	-8	-8	-8	-8	-8	2	2	2	2	2	2	1	1	2	1	2	2	2	2	1	2	2	2	2	2	9	5	4	5	4	5	9	5	5	5	4	5	2	2	2	2	2	1	1	1	1	2	2	2	2	2	2	1	1	2	2	2	5	1	1	1	1	1	-9	-9	2	2	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3
98	1	33	5	2083	4	97.3977823225819	3.29868273571014	2	-9	-9	-9	4	4	1	2	1	1	1	2	2	1	2	2	2	2	1	2	1	2	2	2	1	2	9	6	9	3	3	4	9	6	6	3	3	4	2	2	2	2	2	2	1	2	2	2	2	2	2	2	1	1	2	2	2	2	5	2	1	2	2	2	2	2	1	2	5	-9	-9	-9	1	4	2	2	2	2	2	2	2	1	1	1	2	2	2	2	2	2	2
99	0	217	5	7121	9	93.0729572644432	19.4403773953458	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5
100	1	2	5	9089	8	420.702383155334	9.36537232566063	2	4	-9	-9	-9	-9	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	1	-8	-8	-8	2	1	2	1	-9	5	4	4	3	2	3	-8	-8	-8	-8	-8	-8	2	2	2	2	2	1	1	1	2	1	2	2	2	2	1	1	1	1	1	2	5	1	1	2	2	2	2	2	-9	2	4	1	-9	-9	-9	-9	1	2	1	1	2	2	2	2	1	1	2	1	1	1	1	1	1
101	1	146	5	7564	9	55.2730709344633	8.22788251808477	2	-9	-9	-9	6	6	2	2	2	2	2	2	1	2	2	2	2	2	1	2	2	2	1	2	2	1	9	6	6	5	6	5	9	-9	-9	-9	-9	-9	2	2	2	2	2	1	1	2	1	2	2	2	2	2	1	1	2	2	2	2	5	1	1	2	2	2	2	1	-9	2	5	-9	-9	-9	3	-9	2	2	2	2	2	2	2	1	1	1	2	2	1	1	1	1	2
102	1	188	5	2138	4	174.656185694112	4.1725328448731	2	-9	-9	-9	-9	-9	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	2	2	2	2	2	2	2	2	2	1	3	9	1	1	1	1	3	6	1	1	1	2	2	2	2	2	2	1	1	-9	2	2	2	2	2	2	1	1	1	-9	2	5	1	2	2	2	2	2	2	-9	2	5	6	1	6	-9	-9	2	2	2	2	2	2	2	2	2	1	2	1	1	1	1	1	4
103	0	136	5	7366	9	85.4025920392353	6.4097527610331	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5
104	1	185	5	9075	8	96.4729027313577	1.86768554707678	2	6	6	6	-9	-9	2	2	1	1	2	2	1	1	2	2	2	2	2	2	1	2	2	2	2	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1	1	2	1	2	2	3	2	2	2	2	2	2	1	1	2	4	2	2	2	-9	-9	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	2	4
105	1	126	5	3538	7	1948.70071640225	33.6369513763335	2	3	3	3	-9	-9	2	2	1	1	1	1	1	1	2	2	2	1	-8	-8	-8	2	-9	-9	-9	2	4	3	3	3	3	4	-8	-8	-8	-8	-8	-8	2	2	2	2	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	-8	1	1	2	2	1	2	-9	-9	2	2	1	1	1	-9	-9	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1
106	1	176	5	3017	7	64.3388531654725	1.01930875713987	2	6	6	6	-9	-9	2	2	1	1	1	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	9	6	8	3	2	4	9	6	6	3	2	4	-9	-8	-8	-8	-8	1	2	1	2	2	2	2	2	2	2	2	2	1	2	2	5	1	2	2	2	2	2	2	1	2	5	6	6	6	-9	-9	2	2	2	2	2	2	2	2	2	1	2	2	1	1	2	1	4
107	1	63	5	3529	7	96.7403623299167	24.8835769530923	2	4	4	4	-9	-9	2	2	2	2	1	2	1	2	2	2	2	2	2	2	2	2	1	2	1	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	2	2	2	2	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	1	2	5	4	4	4	-9	-9	2	2	2	2	2	2	2	2	1	1	2	2	2	2	2	2	2
108	1	138	6	4105	2	114.424537976282	77.9707028687938	2	-9	3	3	-9	-9	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	4	3	8	1	1	1	1	1	1	2	2	3	2	2	2	2	2	1	1	1	1	2	2	2	2	1	2	1	1	1	2	2	5	1	1	1	1	1	2	2	1	2	5	-9	4	1	-9	-9	1	2	1	2	2	2	2	1	1	1	2	2	2	2	2	2	4
109	1	39	5	9101	8	847.509878775228	10.0823428545688	2	4	-9	-9	-9	-9	1	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	2	1	2	1	2	1	2	1	1	1	1	3	1	1	1	1	1	1	3	5	4	2	2	2	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	2	5	1	2	2	2	2	2	2	1	2	5	1	-9	-9	-9	-9	1	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1
110	0	85	5	4135	2	493.60989387283	17.5994613971371	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5
111	1	32	4	4282	2	91.713151873909	6.1768952445046	2	4	4	4	-9	-9	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	4	4	9	1	1	1	3	0	2	4	0	4	2	2	2	2	2	2	1	1	2	2	2	2	2	1	2	1	1	1	1	2	5	1	1	1	2	1	2	2	1	2	5	1	1	1	-9	-9	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4
112	1	226	5	7088	9	120.689148277387	23.6725880408028	2	-9	-9	-9	6	6	1	2	1	2	1	2	2	2	2	2	2	2	1	2	1	2	2	2	1	1	7	6	7	3	5	4	6	6	5	3	5	4	2	2	2	2	2	1	1	1	2	2	2	2	2	2	1	1	1	1	2	2	5	1	2	2	2	1	2	2	1	2	5	-9	-9	-9	6	1	2	2	2	2	2	2	2	2	2	1	2	1	1	1	1	2	1
113	1	177	5	9089	8	3788.36619516463	51.550428125747	2	6	6	6	-9	-9	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	2	1	2	1	2	1	2	1	2	5	0	4	3	0	3	0	0	0	-9	-9	-9	2	2	2	2	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	2	5	1	1	2	2	2	2	2	1	2	5	3	3	3	-9	-9	2	2	2	2	2	2	2	2	2	1	2	2	2	1	2	1	1
114	1	96	5	7536	9	28.8238284821941	1.79376041991419	2	-9	-9	-9	6	6	2	2	2	2	2	2	1	2	2	1	2	2	2	2	2	2	2	2	2	1	8	5	9	1	1	1	8	5	6	1	1	1	2	2	2	2	2	2	1	1	1	2	2	2	2	2	1	1	1	1	2	2	5	1	1	2	2	2	2	2	1	2	5	-9	-9	-9	3	3	1	2	2	2	2	2	2	1	1	1	2	2	2	2	2	2	2
115	1	152	5	7330	9	569.059553045519	1.28625944374007	2	4	-9	-9	-9	-9	2	-9	-8	-8	-8	-8	-8	-8	-8	-8	-8	2	-9	2	-9	2	-9	2	-9	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-8	-8	-8	-8	1	1	1	1	2	2	2	1	1	1	2	1	-9	-9	-9	-8	1	2	2	2	2	2	2	1	-9	-8	2	-9	-9	-9	-9	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	3
116	1	118	5	8058	3	140.149113482193	6.52999376445086	2	-9	6	6	-9	-9	2	2	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	1	7	4	5	3	3	4	3	1	3	3	1	3	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1	1	1	1	1	2	5	1	1	2	2	1	2	2	1	2	5	-9	1	1	-9	-9	1	2	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1
117	1	90	5	9159	8	184.398730329455	6.23629658276007	2	4	6	6	-9	-9	2	2	2	2	2	2	2	2	2	1	1	2	1	2	1	2	2	2	1	2	7	6	6	3	4	4	7	6	1	6	6	6	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	1	1	1	1	2	1	1	1	1	1	1	-9	-9	1	2	5	2	2	3	-9	-9	2	2	1	2	2	2	2	2	2	1	2	1	1	1	1	1	4
118	1	23	6	2208	4	111.954409398242	7.21945703889261	2	-9	-9	-9	-9	4	2	2	2	2	2	2	1	1	2	2	2	2	2	1	1	2	2	1	1	2	1	0	9	1	0	1	0	0	5	0	0	0	2	2	1	2	1	1	1	1	1	2	2	2	2	1	1	2	2	1	1	2	5	2	2	2	2	1	2	2	1	2	5	-9	-9	-9	-9	4	1	2	1	2	2	2	2	1	1	1	2	2	2	1	2	2	4
119	1	79	5	6210	1	266.514516504033	41.1566673320728	2	2	-9	-9	-9	-9	2	2	1	1	2	2	1	1	2	2	2	2	1	2	2	2	1	2	2	1	9	3	5	4	1	4	9	3	6	4	1	4	2	2	2	2	1	2	2	2	2	2	2	2	2	1	1	2	1	2	1	2	2	1	2	2	2	1	2	2	-9	2	5	2	-9	-9	-9	-9	2	2	1	2	2	2	2	2	2	2	2	1	1	1	1	1	1
120	1	54	4	8279	3	132.727868000479	6.34888601721588	2	-9	-9	6	6	-9	2	2	2	2	2	2	1	2	1	2	1	2	2	2	2	2	2	2	1	2	5	4	8	1	1	2	3	2	3	4	2	4	-9	-8	-8	-8	-8	2	1	2	2	2	2	2	2	1	2	1	1	1	1	2	1	1	2	2	2	1	2	2	1	2	5	-9	-9	6	-9	-9	2	2	1	2	2	2	2	2	2	1	2	2	2	2	2	2	4
121	1	123	5	9024	8	62.5242258549863	3.04556710234167	2	-9	-9	-9	6	1	2	2	1	1	1	1	2	1	2	1	2	2	2	2	2	2	2	2	2	2	6	3	2	5	4	5	3	1	1	5	2	5	2	2	2	2	1	2	1	2	2	2	2	1	2	1	1	1	1	1	2	2	3	2	1	2	2	1	2	1	1	2	5	-9	-9	-9	6	3	2	2	1	2	2	2	2	2	2	1	1	2	2	2	2	2	4
122	1	16	4	5600	5	260.629210433306	24.8486003044697	2	-9	-9	-9	6	1	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	2	1	5	2	8	1	1	1	3	2	3	4	3	4	2	2	2	2	2	2	1	1	1	2	2	2	2	1	1	1	2	1	2	2	5	1	2	2	2	2	2	2	1	2	5	-9	-9	-9	3	3	2	2	2	2	2	2	2	2	2	1	2	2	2	2	2	1	1
123	1	1	5	6100	1	60.6549360868969	4.37018516635633	2	-9	-9	-9	4	1	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	2	2	-9	2	2	2	1	1	2	8	6	9	1	2	2	-9	-9	-9	-9	-9	-9	2	2	2	2	2	2	1	2	2	2	2	2	2	1	1	1	1	1	2	1	-8	1	1	1	1	1	-9	-9	1	2	5	-9	-9	-9	4	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
124	1	149	4	5576	5	521.076913921306	21.1322547801597	2	2	2	2	-9	-9	2	2	1	1	1	1	1	2	1	2	2	2	-9	-9	-9	2	1	1	1	2	1	0	4	1	0	1	1	0	5	1	0	1	2	2	1	2	1	2	2	1	2	2	2	2	2	1	1	2	1	1	1	2	5	2	1	2	2	1	2	-9	-9	2	5	1	1	1	-9	-9	2	2	2	2	2	2	2	2	2	1	2	1	2	1	1	1	3
125	1	227	5	9159	8	163.788803181352	6.23629658276007	2	3	3	3	-9	-9	2	2	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	1	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	2	2	2	2	2	2	1	1	2	2	2	2	2	1	1	1	1	1	1	2	5	1	1	2	2	1	2	1	1	2	5	2	2	2	-9	-9	2	2	1	2	2	2	2	2	2	1	2	2	2	2	2	2	1
126	1	14	1	5535	5	129.276350752847	5.54881752737777	1	-8	-8	-8	-8	-8	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	1	-8	-8	-8	2	2	2	2	1	9	6	9	2	3	3	-8	-8	-8	-8	-8	-8	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	2	2	4	1	2	2	2	1	2	2	1	2	5	2	2	2	-9	-9	1	2	1	1	1	2	2	2	2	1	2	2	2	2	2	1	4
127	1	133	4	9053	8	294.317604643525	5.06329999928691	2	-9	-9	-9	6	6	2	2	2	2	2	2	2	1	2	1	2	2	2	2	2	2	2	2	2	1	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	-9	2	2	2	2	2	1	1	1	1	2	2	2	2	2	1	1	2	2	2	2	5	1	1	2	2	2	2	1	1	2	5	-9	-9	-9	6	1	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	4
128	1	81	5	7121	9	571.547095423167	19.4403773953458	2	3	-9	-9	-9	-9	2	2	2	2	2	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	7	3	4	4	2	4	7	3	5	4	2	4	2	2	1	2	2	1	2	2	2	2	2	2	2	1	1	2	1	1	1	2	4	1	2	2	2	1	2	2	1	2	2	3	-9	-9	-9	-9	2	2	2	2	2	2	2	2	2	1	2	1	1	1	1	1	2
129	1	204	5	7366	9	185.665795552092	6.4097527610331	2	-9	-9	-9	6	4	2	2	1	1	1	1	1	1	2	1	2	2	2	2	2	2	2	2	2	2	3	2	1	5	5	5	4	0	0	-9	-9	-9	2	2	2	2	2	2	1	1	1	2	2	1	2	2	1	1	2	1	2	2	5	1	2	2	2	1	2	1	2	2	5	-9	-9	-9	6	4	2	2	1	1	2	2	2	1	2	1	2	2	2	2	2	2	3
130	1	187	6	3538	7	5065.65241824458	8.88032487717827	2	2	2	2	-9	-9	2	1	-8	-8	-8	-8	-8	-8	-8	-8	-8	2	-9	2	2	2	-9	2	2	2	9	2	1	6	4	6	7	2	-9	-9	-9	-9	2	2	2	2	2	1	1	1	1	2	2	2	2	1	1	2	1	1	2	2	3	1	2	2	2	2	2	2	-9	2	5	1	1	1	-9	-9	1	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1
131	1	98	4	5047	5	404.091946383822	182.35196136454	2	4	4	4	-9	-9	2	2	1	1	1	2	1	2	1	2	2	2	1	2	1	2	1	2	1	1	7	4	7	2	1	3	3	1	1	5	4	6	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	1	1	1	1	2	5	1	2	2	2	2	2	1	1	2	5	3	3	3	-9	-9	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1
132	0	159	5	1058	6	218.122442564173	4.97332306126098	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5
133	1	127	5	3440	7	456.177211589816	18.6830257306409	2	4	4	4	-9	-9	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	1	2	4	6	1	2	1	1	1	4	1	1	1	1	-8	-8	-8	-8	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	1	2	5	1	1	6	-9	-9	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1
134	0	174	4	8232	3	130.033920076965	15.3771455429706	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5	-5
135	1	216	4	5615	5	307.023891479281	16.9983486016898	2	4	4	-9	-9	-9	2	2	2	2	2	2	1	2	2	2	2	1	-8	-8	-8	2	2	2	1	1	4	3	9	1	1	1	-8	-8	-8	-8	-8	-8	2	2	1	2	2	1	2	2	2	2	2	2	2	1	2	1	1	1	2	2	2	1	2	2	2	2	2	2	1	2	5	4	4	-9	-9	-9	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1
136	1	112	5	9114	8	434.148873959695	30.0981120356936	2	-9	-9	-9	6	6	2	2	2	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	2	1	9	6	9	3	2	4	9	6	6	3	2	4	2	2	2	2	2	2	1	1	1	2	2	2	2	2	1	1	1	2	2	2	5	1	1	2	2	1	2	2	1	2	5	-9	-9	-9	4	1	2	2	2	2	2	2	2	1	1	1	2	2	2	2	2	1	2
